Frame;Clase;ID;Xmin;Ymin;Xmax;Ymax
669;car;26;1863.089966;499.085327;1920.000000;545.943604
669;car;41;1840.356079;548.456299;1918.979736;600.289551
669;car;44;1863.050537;580.790771;1919.695801;655.955872
669;car;46;1639.349121;532.932251;1727.867310;584.850098
669;car;27;1325.271240;968.697693;1449.549316;1079.327026
669;car;28;1142.100220;476.860077;1196.436157;536.478333
669;car;40;667.961365;369.420044;705.111938;393.370148
669;car;79;968.837524;499.304535;1034.668579;571.941223
669;car;11;1085.143799;628.821228;1149.724365;711.928406
669;car;16;345.366364;360.382782;429.248749;393.002502
669;car;87;1126.867065;409.823730;1168.222778;450.848236
669;car;49;1665.140381;481.955231;1738.172852;533.467102
669;car;83;1242.322144;350.813263;1276.796021;376.842529
669;car;106;1480.278809;478.387177;1552.258667;528.574890
669;car;100;1116.488037;345.043304;1145.526978;372.784576
669;car;115;1072.329102;269.605164;1085.189453;283.686340
669;car;25;1791.852783;581.649170;1894.629883;656.186279
669;car;22;1560.080444;534.152161;1648.033813;593.585144
669;car;145;503.888519;330.142151;550.521729;357.528076
669;car;67;1192.876709;625.177185;1278.713135;721.041199
669;car;15;778.944153;371.197449;824.194885;402.941010
669;car;126;1851.081787;688.256958;1920.000000;777.220154
669;car;142;1629.598145;518.781860;1705.281616;558.596130
669;car;166;26.441599;306.220886;97.637718;336.285858
669;pedestrian;159;499.943848;665.314087;531.836609;735.037964
669;pedestrian;12;1364.435791;706.950500;1398.590942;782.141174
669;car;36;734.314392;365.290833;776.164673;400.257538
669;car;52;704.221436;373.229980;735.170105;398.835571
669;car;24;1213.811646;416.118347;1299.417603;451.025177
669;car;34;1797.931641;472.804626;1853.427612;513.341736
669;car;174;1817.471436;500.087372;1882.846558;545.553040
669;car;39;1581.511475;456.934967;1650.114014;504.961243
669;car;90;1550.152710;474.346283;1612.694458;525.500061
669;pedestrian;131;1546.315552;787.793030;1586.797363;862.832825
669;car;173;295.158813;344.485779;350.850830;379.177795
669;pedestrian;179;1410.221436;753.479919;1437.611084;826.350098
669;car;23;1774.138062;496.889557;1829.687988;537.561890
669;car;169;0.000000;320.561676;46.406708;350.660034
669;car;33;15.078668;318.705750;70.332260;345.042938
669;pedestrian;138;1616.003052;873.708496;1651.475952;959.621216
669;car;137;1802.644897;551.700012;1883.536011;601.509033
669;car;175;1339.481689;424.786346;1407.072998;465.834717
669;pedestrian;38;675.561523;680.704102;701.985229;761.398438
670;car;7;810.927429;962.312012;922.747559;1078.845703
670;car;8;546.437500;363.033234;604.353577;395.164673
670;car;9;1757.533691;690.571350;1912.544189;779.913269
670;car;10;1614.424438;564.129822;1712.222778;641.232788
670;car;14;632.838013;354.976044;676.167114;382.788757
670;car;17;291.474731;320.368317;341.200684;345.528564
670;car;18;121.710617;337.060547;176.207748;370.309937
670;car;19;1692.194336;572.839111;1806.080200;646.576721
670;car;20;72.141441;338.725952;120.247993;370.494537
670;car;26;1863.025635;498.981415;1920.000000;546.053650
670;car;41;1839.669800;548.607361;1918.788086;600.613220
670;car;44;1863.285522;580.741638;1919.891602;655.863831
670;car;46;1640.200195;532.667358;1727.581787;584.253723
670;car;27;1326.703247;973.860413;1447.712769;1079.093628
670;car;28;1142.506714;478.031494;1196.673340;537.306396
670;car;40;668.247070;369.445465;705.309875;393.207306
670;car;79;968.815491;500.349243;1034.523438;572.963928
670;car;11;1085.343384;629.613892;1150.235474;713.189392
670;car;16;345.378387;360.225494;429.297882;392.929932
670;car;87;1126.641235;410.128418;1167.781128;450.967743
670;car;49;1665.538452;482.006744;1738.765747;533.676392
670;car;83;1242.306152;350.768829;1276.793579;376.870026
670;car;106;1480.416260;478.381927;1552.218018;528.419617
670;car;100;1115.984375;345.145721;1145.222900;373.063568
670;car;115;1072.267578;269.549713;1085.180908;283.684906
670;car;25;1791.492310;581.162170;1894.758667;656.120667
670;car;22;1560.548706;534.364136;1648.712646;593.941528
670;car;145;503.913116;329.797058;550.848450;357.508209
670;car;67;1192.619873;626.030457;1279.537964;723.087891
670;car;15;779.044861;371.270813;824.130310;403.017212
670;car;126;1852.689819;688.978394;1920.000000;777.729919
670;car;142;1629.988159;518.602173;1705.671387;558.072205
670;car;166;26.453337;306.359650;97.776596;336.384338
670;pedestrian;159;500.691559;664.814697;532.543152;734.556152
670;pedestrian;12;1364.298950;706.561279;1398.869751;782.787598
670;car;36;734.141357;364.749329;776.450256;400.156647
670;car;52;704.264343;373.070984;735.239563;398.648529
670;car;24;1213.661499;415.901489;1299.856567;451.103424
670;car;34;1798.190918;472.723541;1854.173706;513.523254
670;car;174;1817.611694;499.647644;1883.218506;545.814880
670;car;39;1582.124512;457.121246;1648.670776;503.688263
670;car;90;1550.860962;474.267883;1612.696533;525.269470
670;pedestrian;131;1545.802612;787.195312;1586.074707;862.641174
670;car;173;295.200073;344.425507;350.760315;379.181061
670;pedestrian;179;1410.337646;753.173035;1437.702637;825.803467
670;car;23;1774.824829;496.693298;1829.160889;536.777710
670;car;169;0.000000;320.452942;46.214890;350.649567
670;car;33;14.743029;319.224976;70.560272;345.641541
670;pedestrian;138;1613.990234;871.955750;1650.715332;960.926575
670;car;175;1339.781738;424.914093;1404.810913;465.833313
670;pedestrian;38;675.663269;680.621338;701.975220;761.554993
671;car;7;810.880737;966.366699;921.363464;1078.676025
671;car;8;546.459961;363.050079;604.117188;395.032135
671;car;9;1757.414185;690.160889;1912.944702;779.883362
671;car;10;1614.149902;563.853699;1711.754883;640.994873
671;car;14;632.081421;354.772858;675.070618;382.795105
671;car;17;291.502533;320.270264;341.280670;345.422028
671;car;18;122.499542;337.119263;176.569748;370.296844
671;car;19;1691.276123;571.442200;1806.221069;646.075073
671;car;20;72.240997;338.768280;120.326294;370.519501
671;car;26;1863.430298;498.659729;1920.000000;545.323669
671;car;41;1840.668823;548.457642;1919.039551;599.899414
671;car;44;1862.744019;580.114746;1919.363525;654.984558
671;car;46;1642.079834;533.108215;1727.175659;583.583984
671;car;27;1329.704346;978.930664;1447.909912;1079.098511
671;car;28;1142.313721;478.506256;1197.162964;538.457581
671;car;40;667.888367;368.397919;706.168274;392.923218
671;car;79;968.673401;500.534821;1034.621582;573.499878
671;car;11;1085.411133;630.557556;1150.622070;714.554138
671;car;16;346.091553;360.531586;429.221161;392.945953
671;car;87;1126.972900;410.691010;1167.629883;450.916962
671;car;49;1664.778320;481.851837;1737.366821;533.243652
671;car;83;1242.184937;350.613342;1276.718262;376.859955
671;car;106;1480.457642;478.453156;1552.066284;528.226685
671;car;100;1115.731689;345.729309;1144.584106;373.229828
671;car;115;1072.279297;269.554688;1085.171265;283.660950
671;car;25;1794.014893;582.728760;1894.757324;656.064392
671;car;22;1560.433472;533.591064;1649.701538;594.208740
671;car;145;504.090027;329.724976;550.860901;357.486755
671;car;67;1193.484009;626.933472;1281.064697;724.912354
671;car;15;779.002319;371.273132;823.807190;402.967255
671;car;126;1854.026855;689.053284;1920.000000;777.595215
671;car;142;1627.714722;518.397156;1704.419922;558.357605
671;car;166;26.928099;306.754028;97.851822;336.508820
671;pedestrian;159;501.020599;664.632996;532.366577;733.572144
671;pedestrian;12;1364.377808;706.078552;1398.906494;782.776611
671;car;36;733.845215;364.246124;776.426392;399.961151
671;car;52;704.144409;372.891388;735.241211;398.510681
671;car;24;1213.944092;415.676727;1300.402466;451.097565
671;car;34;1798.053467;472.561249;1853.358521;512.835205
671;car;174;1818.955200;500.928436;1881.639038;545.308899
671;car;39;1581.555420;457.044189;1649.066528;504.366852
671;car;90;1550.663452;474.244385;1612.927124;525.913757
671;pedestrian;131;1545.130859;786.858093;1585.000244;862.178406
671;car;173;295.360077;344.321411;350.701172;379.083099
671;pedestrian;179;1410.682007;752.876160;1438.086182;825.485229
671;car;23;1774.653198;496.336090;1829.578003;537.144104
671;car;169;0.000000;320.418732;46.105095;350.634888
671;car;33;14.607475;319.289825;70.765244;345.720673
671;pedestrian;138;1612.694336;871.324829;1650.011841;961.992920
671;pedestrian;38;675.630615;680.696350;701.630920;761.198730
671;pedestrian;181;761.178467;608.345276;782.832275;666.605591
671;pedestrian;150;1701.752686;773.270996;1743.197266;855.029297
671;car;137;1804.478516;551.673279;1883.578613;600.521179
672;car;7;810.927917;970.944702;919.875122;1078.639526
672;car;8;546.468811;362.998779;603.969788;394.881195
672;car;9;1757.914795;690.178467;1913.544312;779.954224
672;car;10;1614.984131;564.387573;1711.458008;640.797241
672;car;14;632.271301;354.875183;674.635559;382.817352
672;car;17;291.903992;320.158478;341.865936;345.332581
672;car;18;122.649445;337.149292;176.688599;370.426086
672;car;19;1690.905151;570.690125;1806.275269;645.776123
672;car;20;72.214058;338.624847;120.144073;370.275574
672;car;26;1863.998169;498.625916;1920.000000;545.109253
672;car;41;1840.025879;549.014038;1918.880859;600.675781
672;car;44;1862.611450;580.117859;1919.135376;654.584106
672;car;46;1642.726929;533.276794;1726.767578;583.343262
672;car;27;1331.819214;983.081848;1448.130859;1079.039917
672;car;28;1142.519165;478.611084;1197.974854;539.275635
672;car;40;667.980225;367.953308;706.973938;392.872498
672;car;79;968.360413;500.911102;1035.115845;574.816345
672;car;11;1085.348267;631.575317;1150.711914;715.750549
672;car;16;346.423859;360.806915;428.767548;392.932007
672;car;87;1127.446411;410.905792;1168.449707;451.433838
672;car;49;1664.563965;481.799896;1737.172485;533.357544
672;car;83;1242.120239;350.456726;1276.808716;376.956726
672;car;106;1480.522949;478.663574;1551.996826;528.208862
672;car;100;1115.756470;346.615509;1144.084351;373.415771
672;car;115;1072.341553;269.589935;1085.260010;283.704224
672;car;25;1794.722290;583.458130;1893.724976;655.493774
672;car;22;1559.459961;533.353882;1649.527222;594.662354
672;car;145;504.399506;330.049622;550.483704;357.492249
672;car;67;1194.695068;627.900879;1282.111084;725.897034
672;car;15;779.315002;371.334167;823.766846;402.843842
672;car;126;1852.702148;687.869812;1920.000000;777.401611
672;car;142;1627.834961;517.998962;1703.249023;557.026672
672;car;166;26.823830;307.190155;97.606865;336.804596
672;pedestrian;159;502.108490;664.716064;532.834778;732.792603
672;pedestrian;12;1364.573242;705.870056;1398.642212;782.060730
672;car;36;734.012695;364.655273;776.092224;399.963013
672;car;52;703.946411;372.557190;735.369080;398.321075
672;car;24;1214.915894;415.609558;1301.173096;451.102234
672;car;34;1797.891724;472.643860;1852.929321;512.728455
672;car;174;1818.827026;499.633972;1882.643677;545.516541
672;car;90;1550.877075;474.391571;1613.051514;526.117432
672;pedestrian;131;1544.988525;786.765564;1584.230713;861.298706
672;car;173;295.742310;344.256134;350.770996;378.997986
672;pedestrian;179;1411.399170;752.787292;1438.158691;823.517456
672;car;23;1774.751465;496.326935;1829.416870;537.161804
672;car;33;13.129411;319.068481;71.624115;346.432526
672;pedestrian;138;1611.616699;870.974670;1649.140137;962.281921
672;pedestrian;38;675.726379;681.095703;701.420166;760.896851
672;pedestrian;181;761.370972;608.746399;782.743103;666.235962
672;car;137;1804.677490;551.741089;1883.217651;600.376648
673;car;7;809.687317;974.219666;918.788879;1079.298096
673;car;8;546.591492;362.964081;604.189880;394.842590
673;car;9;1758.574463;690.357483;1913.863647;779.855957
673;car;10;1614.764771;564.172302;1711.196899;640.686157
673;car;14;633.132019;355.087891;674.773804;382.760925
673;car;17;292.181274;320.164520;342.401245;345.379547
673;car;18;123.800926;337.157501;177.096741;370.184692
673;car;19;1692.663208;571.798401;1805.644287;645.396362
673;car;20;72.267235;338.354431;119.729828;369.726379
673;car;26;1863.283447;498.557800;1920.000000;545.908264
673;car;41;1840.071289;548.775391;1918.388672;599.859924
673;car;44;1862.359741;579.844604;1918.855835;653.928650
673;car;46;1643.515259;533.478577;1727.096313;583.498291
673;car;27;1334.608643;986.773315;1449.468750;1079.014038
673;car;28;1142.305298;478.556885;1198.234375;539.862793
673;car;40;667.485962;366.352356;708.979736;392.960663
673;car;79;968.418213;502.453278;1034.595825;575.765991
673;car;11;1085.603027;631.927429;1151.501587;716.855774
673;car;16;347.173340;361.441223;428.239075;393.037506
673;car;87;1127.858521;411.490784;1169.012817;452.196991
673;car;49;1664.691040;481.666199;1736.682983;532.875427
673;car;83;1241.837524;350.261169;1276.875854;377.153839
673;car;106;1480.660645;478.635712;1552.182495;528.048096
673;car;100;1116.193970;347.013947;1144.484375;373.546844
673;car;115;1072.289185;269.531433;1085.329102;283.773712
673;car;25;1793.919922;582.674866;1893.960327;655.332458
673;car;22;1559.869995;533.269043;1649.516846;594.692139
673;car;145;504.553894;329.818176;550.018921;357.079010
673;car;67;1194.678589;628.648010;1282.711304;727.533142
673;car;15;779.336365;371.054413;823.889221;402.781738
673;car;126;1854.874756;689.353333;1920.000000;777.419617
673;car;142;1625.332642;517.862427;1704.187134;558.843079
673;car;166;27.949635;308.134430;98.120239;337.430756
673;pedestrian;159;503.865112;665.019043;532.817383;729.199219
673;pedestrian;12;1364.280396;705.606995;1398.010620;781.261047
673;car;36;734.537903;364.177795;777.190063;399.920258
673;car;52;703.706726;372.123047;735.554199;398.085175
673;car;24;1214.982666;415.206451;1302.288330;451.251068
673;car;34;1798.168823;472.402832;1854.122070;513.085388
673;car;174;1819.336304;500.497864;1880.618652;544.715637
673;car;90;1551.623169;474.370728;1613.880859;526.281616
673;pedestrian;131;1544.777832;786.313538;1583.943359;861.089539
673;car;173;296.155487;344.147644;351.021454;378.966431
673;pedestrian;179;1412.121338;752.120605;1438.103760;820.338440
673;car;23;1775.860229;496.179382;1830.066895;536.677551
673;car;33;11.692509;318.662384;72.055008;346.786224
673;pedestrian;138;1611.281006;870.271484;1648.910400;962.446289
673;pedestrian;38;676.302063;681.248718;701.557739;760.135742
673;pedestrian;181;761.324463;609.148926;782.318604;665.495117
673;car;137;1805.012817;552.213989;1883.543091;600.893250
673;car;39;1581.682861;457.554443;1649.002930;505.118164
674;car;7;809.054688;977.629395;918.072815;1079.750366
674;car;8;546.678772;362.844482;603.929504;394.439911
674;car;9;1758.781494;690.362122;1913.609009;779.496704
674;car;10;1614.933472;563.941284;1711.141724;640.566772
674;car;14;633.664246;355.268402;674.834229;382.736786
674;car;17;291.990295;320.248138;341.853363;345.269623
674;car;18;124.706848;337.136444;177.457687;370.064545
674;car;19;1699.540527;575.284058;1806.332397;645.268982
674;car;20;72.292686;338.081329;119.668953;369.447754
674;car;26;1861.749756;498.421936;1919.924438;546.389404
674;car;41;1834.634399;548.827759;1918.386108;603.287415
674;car;44;1862.656494;579.088501;1918.981567;652.715759
674;car;46;1643.170288;533.498474;1727.590454;584.300232
674;car;27;1336.440796;990.565369;1449.765991;1079.212280
674;car;28;1142.271973;478.255432;1198.844604;540.452209
674;car;40;666.957703;364.532562;710.691589;392.720367
674;car;79;968.085266;503.214874;1034.189453;576.583008
674;car;11;1085.692017;632.101196;1152.279907;717.987183
674;car;16;347.524292;361.889679;427.677032;393.076385
674;car;87;1128.039917;412.403198;1168.886475;452.670135
674;car;49;1665.338379;481.459595;1736.881104;532.226196
674;car;83;1242.000732;350.127319;1276.953857;377.102997
674;car;106;1479.685059;478.366913;1551.981079;528.044556
674;car;100;1116.547485;347.033234;1145.158081;373.631195
674;car;115;1072.171509;269.511414;1085.312500;283.871277
674;car;25;1790.201538;577.825256;1895.389893;654.331421
674;car;22;1560.319580;532.851929;1649.950684;594.677368
674;car;145;504.529388;329.364471;550.130249;356.924622
674;car;67;1194.954712;629.430481;1283.247803;728.689087
674;car;15;780.131165;370.968872;824.228027;402.331512
674;car;126;1853.730225;689.161438;1920.000000;776.671631
674;car;142;1625.443359;518.036377;1699.545776;556.045532
674;car;166;28.025684;309.074860;97.670341;338.021973
674;pedestrian;159;505.271667;665.385498;533.152283;727.193726
674;pedestrian;12;1364.494995;705.372803;1398.015259;780.466064
